Oxygen,Temperature,Humidity,Fire Occurrence
8,25,60,1
5,19,54,0
5,22,60,1
6,25,57,1
5,19,53,0
9,24,61,1
9,28,64,1
6,25,55,0
10,25,59,1
6,22,53,0
5,21,53,0
5,21,58,0
5,20,60,0
6,25,61,0
6,19,52,0
6,23,52,1
6,21,61,0
5,24,55,0
7,25,63,0
5,22,59,1
7,19,59,1
9,25,59,1
6,27,62,1
6,21,56,0
6,19,52,0
8,24,60,1
6,19,53,0
6,25,60,0
6,22,62,0
8,28,55,1
5,19,53,0
6,20,54,0
7,28,64,1
7,21,58,1
5,19,54,0
6,21,53,0
5,24,55,0
8,21,53,1
8,27,65,1
6,19,52,0
9,27,61,1
9,24,64,1
6,26,62,1
7,22,58,0
5,20,57,0
6,25,59,0
8,27,61,1
9,27,59,1
6,20,57,0
6,22,63,1
7,26,61,1
9,23,62,1
9,19,64,1
9,27,58,1
7,27,59,1
8,23,62,1
5,21,56,0
9,27,61,1
5,26,61,0
5,22,58,0
8,28,61,1
6,21,59,0
9,24,63,1
6,19,54,0
8,25,59,1
6,24,60,0
6,27,59,1
7,23,54,0
5,21,53,0
6,20,54,0
16,26,58,0
16,27,63,1
13,23,60,1
6,22,58,0
9,27,64,1
10,25,60,1
5,20,53,0
6,19,62,0
9,26,62,1
9,25,65,1
6,26,62,1
14,28,59,1
9,28,59,1
9,26,64,1
6,26,60,1
5,19,55,0
6,21,52,0
8,28,58,1
9,24,60,1
8,27,62,1
6,19,54,0
6,22,60,0
6,21,60,0
5,25,62,1
8,21,55,0
5,21,60,0
6,24,61,1
10,24,63,1
5,23,53,0
9,23,60,1
5,22,54,0
8,27,64,1
8,26,59,1
8,28,58,1
8,25,62,1
6,26,60,1
6,25,58,0
5,19,52,0
5,23,59,1
6,20,52,0
5,24,56,0
7,23,58,1
5,19,53,0
6,23,59,1
6,21,55,0
6,19,56,0
9,28,63,1
5,22,54,0
6,22,64,1
5,19,52,0
6,19,53,0
6,24,58,0
16,26,63,1
6,26,62,1
16,23,63,1
9,24,59,1
8,24,62,1
6,22,56,0
6,28,58,1
6,24,65,0
5,19,52,0
5,21,54,0
7,23,63,1
14,23,64,1
6,26,65,1
7,28,63,1
6,19,54,0
5,19,53,0
6,19,53,0
8,26,54,1
8,25,60,1
6,20,53,0
6,19,52,0
8,24,60,1
6,24,56,0
8,28,59,1
9,25,60,1
7,28,64,1
7,20,53,0
6,22,54,0
6,24,55,0
5,19,52,0
6,22,63,0
8,23,63,1
8,26,65,1
8,24,58,1
6,22,59,1
8,28,61,1
9,21,58,0
6,25,54,0
7,26,63,1
6,19,52,0
8,27,61,1
5,24,63,0
6,26,59,0
8,28,61,1
5,19,52,0
6,22,53,0
7,23,63,1
6,24,64,1
5,25,60,1
7,22,59,1
5,26,53,0
9,23,62,0
6,26,63,1
6,22,54,0
5,19,52,0
6,19,54,0
6,25,56,0
5,22,60,1
13,23,64,1
6,26,59,1
6,19,62,0
7,23,63,1
13,24,63,0
6,19,52,0
6,22,55,0
5,19,52,0
6,23,60,1
7,22,54,0
8,23,62,1
5,19,55,0
5,20,52,0
8,27,63,1
8,27,62,1
7,21,52,0
6,28,59,1
7,25,63,1
5,24,53,0
6,23,58,0
6,24,58,0
5,20,56,0
5,19,54,0
6,24,63,0
7,23,64,1
6,23,58,0
5,19,54,0
6,20,58,0
6,21,53,0
7,24,57,1
6,20,54,0
6,23,56,0
5,19,53,0
7,19,52,0
7,25,64,1
5,22,58,1
8,27,60,1
9,28,64,1
9,25,59,1
9,24,58,1
8,25,64,1
6,24,60,1
5,19,53,0
8,27,62,1
6,22,55,1
5,19,55,0
6,24,59,0
9,20,54,1
5,21,54,0
6,25,58,1
5,21,56,0
6,23,63,1
6,25,57,1
8,26,61,1
5,25,60,1
6,20,59,0
8,25,61,1
6,20,59,0
5,25,61,1
9,28,62,1
8,26,61,1
7,23,59,0
5,20,54,1
5,19,52,0
8,24,57,1
7,24,59,1
5,24,55,0
10,28,58,1
9,25,59,1
8,26,62,1
8,25,59,1
6,19,55,0
9,23,60,0
9,25,62,1
8,27,62,1
6,24,58,1
5,22,56,0
8,25,59,1
7,23,62,1
6,19,59,0
14,26,63,1
6,19,52,0
9,27,62,1
8,25,65,1
6,21,53,0
7,27,65,1
6,19,52,0
7,22,63,0
14,24,60,0
9,23,61,1
6,19,54,0
8,19,52,0
7,26,56,1
9,28,63,1
6,25,58,1
9,24,63,1
10,26,57,1
5,19,55,0
9,28,64,1
6,20,57,0
6,25,65,1
7,26,64,1
5,19,55,0
7,23,59,1
8,27,60,1
8,26,59,1
7,19,53,0
7,27,63,1
6,24,64,1
6,19,52,0
5,25,59,0
5,19,52,0
7,21,54,1
5,19,59,0
6,19,63,0
6,23,63,0
5,24,55,0
6,25,59,1
8,23,65,1
6,23,61,0
8,25,59,1
9,25,64,1
8,22,58,1
7,26,64,1
6,24,52,1
6,19,58,0
9,26,60,1
7,19,54,0
5,27,62,0
7,22,60,0
7,24,53,0
8,22,59,1
5,19,52,0
8,24,60,1
7,24,62,0
8,23,59,1
6,19,61,0
6,28,61,0
5,23,54,0
9,27,64,1
6,19,54,0
8,24,65,1
8,24,62,1
5,24,58,1
9,25,64,1
5,25,64,0
6,24,59,1
9,26,62,1
7,25,58,1
7,19,54,0
9,24,60,1
8,27,63,1
9,27,59,1
8,23,60,1
8,22,62,1
8,25,63,1
5,19,62,0
6,25,59,1
9,25,63,1
7,23,58,1
6,24,58,1
6,25,53,0
7,25,60,1
9,28,59,1
6,19,52,0
6,22,57,0
8,25,59,1
8,27,64,1
16,27,62,1
8,23,60,1
6,25,54,1
8,25,62,1
5,19,55,0
7,19,61,1
5,24,56,0
8,25,59,1
5,24,53,0
9,23,62,0
9,26,62,1
8,25,59,1
7,27,61,1
7,27,59,1
5,19,58,0
6,25,61,0
7,24,53,0
9,25,60,1
5,24,55,0
7,26,62,1
8,23,60,0
6,25,61,1
5,21,59,0
9,28,65,1
8,25,60,1
6,23,58,1
6,25,63,1
7,23,63,0
5,19,53,0
8,24,58,0
10,25,63,1
6,19,54,0
16,26,63,1
6,24,61,0
9,26,60,1
5,24,54,0
5,19,53,0
5,19,52,0
9,24,59,1
14,25,63,1
8,28,59,1
5,22,58,1
6,19,55,0
7,25,61,1
8,26,55,0
6,20,53,0
6,24,61,0
8,23,53,0
7,24,63,1
5,20,54,0
8,23,64,1
5,19,54,0
8,22,65,1
6,19,59,0
7,24,56,1
9,24,59,1
7,19,54,0
5,19,53,0
8,27,59,1
6,19,53,0
5,20,54,0
5,22,58,0
14,25,65,1
5,24,63,1
9,28,65,1
6,20,57,0
6,26,61,1
5,25,57,1
8,26,65,1
5,20,54,0
7,20,54,0
9,28,60,1
6,24,59,0
5,20,54,0
5,19,52,0
5,20,54,0
6,20,55,0
5,25,62,1
5,20,55,0
8,24,59,1
9,25,62,1
5,23,53,0
5,20,52,0
9,27,60,1
5,22,55,0
6,24,61,0
8,27,59,1
5,19,54,0
6,23,59,1
10,28,60,1
8,28,65,1
6,23,55,0
8,22,60,1
6,20,53,1
6,23,61,1
5,24,61,1
5,21,52,0
6,19,55,0
9,27,65,1
8,22,59,1
9,26,65,1
8,20,53,0
5,23,53,0
7,28,60,0
8,26,59,1
8,26,64,1
5,19,54,0
6,25,55,1
6,22,56,0
8,24,64,1
10,26,61,1
7,22,59,1
9,26,58,1
6,24,62,1
6,23,61,1
8,28,64,1
8,20,58,0
8,28,63,1
5,25,58,1
8,22,64,1
8,27,59,0
6,19,55,0
8,25,62,1
5,23,58,1
9,26,64,1
6,24,64,1
7,22,59,1
6,21,58,0
8,26,57,1
6,19,60,0
9,23,58,1
5,19,53,0
7,23,58,1
9,24,59,1
6,24,61,0
6,23,64,0
6,21,59,0
5,19,54,0
6,19,54,0
15,22,54,0
6,21,53,0
6,20,54,0
6,23,52,0
6,19,55,0
6,23,65,1
6,20,53,0
8,21,60,0
6,20,53,0
8,24,59,1
5,20,63,0
5,19,57,0
6,21,55,0
6,25,61,1
5,19,52,0
7,24,60,0
5,19,52,0
5,19,53,0
9,25,63,1
7,24,53,1
9,24,60,1
6,23,53,0
5,19,60,0
9,25,59,1
6,24,54,0
6,19,54,0
5,20,54,0
5,19,59,0
5,21,53,0
9,25,60,1
9,26,60,1
6,22,59,1
7,27,64,1
6,21,54,0
5,23,54,1
7,20,64,0
5,21,53,0
5,23,59,1
6,28,59,1
6,23,60,0
7,19,58,0
6,19,53,0
5,25,61,0
5,19,55,0
5,20,52,0
8,25,64,1
8,27,60,1
5,22,54,0
6,24,59,1
6,28,64,1
5,19,55,0
6,21,52,0
9,22,54,1
8,26,55,1
8,25,64,0
9,27,64,1
5,20,53,0
8,23,62,1
9,26,59,1
7,24,59,1
10,22,61,0
8,27,61,1
7,26,59,1
6,26,59,1
6,22,59,0
7,24,59,1
6,24,55,0
8,25,52,1
9,28,60,1
9,26,62,1
7,22,58,0
9,19,57,1
8,24,63,1
7,28,63,1
6,23,61,1
7,28,60,1
5,20,53,0
8,24,60,1
9,28,61,1
6,19,54,0
8,23,59,1
8,27,60,1
6,23,59,1
5,22,56,0
5,23,60,0
6,22,54,0
7,27,65,1
6,20,55,0
6,19,54,0
8,23,59,1
9,23,61,1
5,23,53,1
6,19,52,0
6,19,54,0
9,25,59,1
6,22,65,1
7,25,62,1
6,19,52,0
11,23,59,1
6,23,57,0
5,20,55,0
7,27,60,1
6,19,53,0
6,24,59,0
5,20,52,0
7,24,59,1
6,23,58,0
7,24,60,0
5,21,54,0
5,20,53,0
9,21,60,1
6,22,60,1
6,19,53,0
9,26,60,1
8,26,58,1
7,19,59,0
5,21,54,0
6,26,64,1
15,26,63,1
7,26,63,1
6,21,59,0
5,23,59,0
7,23,52,0
6,19,59,0
5,23,58,0
6,19,52,0
8,27,61,1
5,20,55,0
7,23,62,1
9,25,64,1
8,25,53,1
9,27,65,1
6,25,62,0
9,24,63,1
12,23,63,1
8,28,59,1
15,20,54,0
6,19,55,0
8,28,63,1
6,24,64,0
6,22,63,1
5,19,54,0
6,19,52,0
8,26,54,1
8,26,63,1
5,19,52,0
9,28,63,1
5,19,54,0
9,20,62,1
9,27,57,1
10,26,58,1
7,23,59,1
6,19,54,0
8,25,58,1
9,26,64,1
7,28,65,1
6,19,52,0
5,23,63,1
5,24,64,1
5,28,60,1
8,26,60,1
8,27,58,1
6,23,58,0
9,26,62,1
6,23,53,0
10,27,65,1
8,25,55,0
6,23,55,1
8,27,62,1
6,20,53,1
6,21,55,0
16,22,60,1
8,25,58,1
8,24,63,1
7,24,58,1
5,20,52,0
7,28,62,1
6,23,61,0
6,23,65,1
9,25,59,1
8,26,63,1
6,20,58,0
5,20,53,0
8,24,59,1
6,22,53,0
6,25,59,1
8,26,64,1
8,24,64,1
5,19,55,0
6,19,62,0
7,26,59,0
8,25,63,1
7,19,55,0
9,26,60,1
8,27,61,1
8,28,64,1
8,26,62,1
7,21,52,0
5,19,52,0
6,20,54,0
5,20,52,0
6,22,54,0
6,19,54,0
5,19,54,0
5,21,54,0
6,23,55,0
8,21,56,0
15,27,64,1
5,21,55,0
6,21,55,0
6,19,55,0
5,19,52,1
8,27,64,1
5,21,59,0
8,26,63,0
6,24,62,0
6,23,60,1
6,23,54,0
7,19,55,0
5,24,58,0
8,24,58,1
6,24,61,0
6,24,62,0
6,24,59,0
8,28,62,1
6,24,58,0
8,26,59,1
5,20,52,0
5,26,65,0
6,20,55,0
9,25,58,0
7,23,53,0
5,19,54,0
11,27,63,1
6,22,55,0
6,23,53,0
8,22,54,0
7,22,65,0
5,20,60,0
5,24,63,1
8,24,59,1
6,22,64,0
8,25,59,1
5,19,53,0
7,23,60,1
6,19,52,0
15,27,64,1
6,22,55,1
6,21,53,0
6,25,55,1
6,22,59,0
9,27,64,0
6,20,54,0
9,28,64,1
5,23,54,0
6,21,53,0
6,19,54,0
9,27,65,1
5,22,54,0
9,25,62,1
6,27,58,1
7,20,54,0
8,21,52,0
6,19,52,0
8,25,58,0
9,26,62,1
8,26,64,1
8,25,60,1
6,20,52,0
9,26,60,1
6,21,59,0
7,27,54,0
6,24,58,1
6,24,59,1
6,20,62,0
7,25,62,1
8,23,59,1
6,21,54,0
8,19,52,0
9,25,59,1
6,19,54,0
5,22,56,0
6,19,53,0
7,28,63,1
16,26,64,1
9,22,58,1
7,25,63,0
6,23,59,0
9,25,63,1
5,20,55,0
9,27,60,1
6,19,53,0
6,24,53,0
8,26,65,1
9,25,62,0
5,24,63,0
7,26,62,1
6,19,58,0
6,21,53,0
6,23,57,0
6,21,54,0
5,23,59,1
5,19,56,0
8,25,59,1
6,19,53,0
5,19,54,0
6,22,57,0
7,25,59,0
6,21,60,0
5,19,62,0
7,26,60,0
8,26,59,1
5,22,55,0
8,23,59,1
5,21,60,1
6,23,59,0
10,28,61,1
6,23,59,0
5,22,56,1
7,26,63,1
6,26,64,0
16,23,64,1
6,23,62,1
6,19,53,0
5,23,63,0
8,27,62,1
6,28,65,1
5,21,54,0
7,25,57,1
9,27,61,1
7,25,59,1
8,28,58,1
10,26,55,1
5,23,62,0
9,20,65,0
6,23,56,1
8,26,65,1
9,28,62,1
8,23,63,1
8,26,60,1
8,28,63,1
6,25,63,0
7,27,60,1
6,22,61,0
7,27,62,1
9,26,63,1
8,26,61,1
6,28,60,0
8,27,63,1
6,19,54,0
6,20,60,0
9,25,59,1
5,25,59,1
8,20,58,0
6,22,52,0
8,24,65,1
5,19,52,0
9,25,53,1
6,25,54,0
14,22,52,1
8,23,62,1
9,27,63,1
9,27,58,1
9,26,63,1
6,20,59,0
8,27,62,1
7,28,62,1
8,25,60,1
6,21,58,0
8,27,59,1
9,25,60,1
5,21,57,0
11,24,65,1
8,26,63,1
5,23,55,0
6,19,52,0
7,19,52,0
6,22,59,0
5,19,52,0
6,19,55,0
6,19,52,0
15,23,63,1
8,24,64,1
8,23,59,1
8,26,58,1
7,26,64,1
7,23,61,1
5,19,52,0
6,22,59,0
6,23,53,0
7,27,60,1
7,23,60,1
6,21,52,0
9,26,63,1
9,26,59,1
6,26,53,0
8,24,63,1
5,24,55,0
6,25,52,0
7,20,64,1
9,27,64,1
5,20,56,0
8,27,63,1
9,23,53,0
5,22,54,0
12,19,59,0
9,27,60,1
6,19,52,0
5,19,52,0
6,20,53,0
6,26,60,1
8,25,63,0
6,25,61,0
9,27,53,0
6,24,59,1
6,19,53,0
8,25,65,1
8,27,62,1
6,19,53,0
7,28,60,1
6,21,58,1
9,25,59,1
6,23,59,0
5,24,59,1
5,19,54,0
6,19,59,0
16,25,61,1
6,25,54,0
8,26,64,1
15,24,63,0
8,22,64,1
6,24,62,0
8,25,63,1
5,24,53,0
7,23,62,1
9,28,59,1
9,27,65,1
5,22,63,1
6,19,59,0
6,23,59,0
7,22,55,0
7,21,55,0
5,25,60,0
5,24,57,0
8,27,63,1
6,21,60,0
8,24,63,1
6,19,54,0
5,24,58,1
8,24,65,1
6,24,61,1
5,19,54,0
6,20,56,0
5,19,54,0
6,20,54,0
5,24,64,0
6,23,53,0
7,26,60,1
5,20,54,0
5,24,57,0
6,22,64,0
6,25,65,0
9,26,62,1
6,25,59,1
5,19,52,0
9,25,59,0
9,24,62,1
6,22,53,0
6,19,53,0
8,24,60,1
6,20,63,0
10,25,62,1
5,19,58,0
8,27,63,1
8,26,59,1
6,23,59,0
7,25,54,0
8,20,61,1
12,25,61,1
6,20,59,1
6,24,61,0
5,19,61,0
6,23,56,0
5,24,63,0
7,25,62,1
15,21,55,0
5,25,59,1
6,21,52,0
5,23,56,0
7,19,53,0
8,28,61,1
10,27,65,1
8,23,59,0
8,24,57,1
7,23,62,1
5,20,55,0
7,26,61,1
6,27,62,1
7,24,65,1
6,20,62,0
6,19,54,0
5,24,60,1
8,25,63,1
5,22,55,0
15,23,53,1
6,22,52,0
5,22,60,0
5,19,55,0
6,19,54,0
6,21,54,1
5,19,58,1
9,24,59,1
8,23,59,0
6,21,57,0
7,24,62,1
8,23,60,1
6,20,58,0
9,28,59,1
5,20,53,0
8,26,63,1
5,22,59,0
6,25,63,1
8,25,63,1
6,25,56,0
5,20,54,0
5,19,53,0
7,20,59,0
13,24,60,0
6,19,65,0
8,24,65,1
6,20,54,0
6,27,65,1
6,25,64,0
5,23,55,1
7,22,64,1
9,28,63,1
8,27,60,1
5,19,52,0
6,25,56,0
6,23,59,1
7,25,54,0
6,23,54,0
9,25,63,1
16,24,60,1
6,20,52,0
8,22,63,0
6,19,53,0
5,23,58,0
8,24,59,1
5,19,56,0
6,22,58,1
7,21,58,0
6,25,63,1
6,25,57,1
8,24,59,1
9,25,58,1
8,25,65,1
8,24,53,1
9,25,63,1
6,19,54,0
5,20,54,0
6,21,59,1
6,24,62,1
7,22,60,0
7,23,54,0
7,25,57,1
11,22,58,0
7,25,59,1
5,20,54,0
8,27,59,1
9,25,58,1
5,22,61,0
8,27,63,1
7,21,53,0
6,23,63,0
7,19,53,0
6,19,52,0
6,22,61,0
6,19,53,0
5,19,54,0
8,23,61,1
6,20,58,0
10,25,64,1
5,20,55,0
6,26,62,1
5,25,57,0
6,20,52,0
6,19,55,0
5,19,54,0
6,25,58,1
6,19,58,0
9,25,62,1
6,21,55,0
6,25,57,1
6,23,53,0
7,23,63,0
6,24,64,1
5,23,60,1
5,19,53,0
6,23,53,0
7,26,62,1
8,21,53,0
5,22,58,0
8,26,57,1
5,21,64,0
14,22,61,0
7,22,54,0
9,28,61,1
5,20,59,0
7,20,58,0
6,26,53,1
6,19,53,0
8,25,60,1
6,21,53,0
6,26,59,1
5,20,53,0
5,20,54,0
6,22,59,0
6,25,64,1
6,25,59,1
8,25,63,1
8,24,63,1
6,24,53,0
5,25,62,0
7,21,58,0
7,24,54,0
8,25,59,1
16,26,62,1
11,25,60,0
6,23,59,0
5,24,59,0
7,23,56,0
7,23,64,1
8,23,59,1
14,20,64,1
6,26,59,1
5,20,53,0
9,25,60,1
5,19,53,0
6,23,63,0
6,26,63,1
5,19,53,0
7,23,54,0
6,25,59,0
8,25,59,1
5,23,62,0
9,28,60,1
8,27,64,1
8,23,56,1
7,25,63,0
7,22,58,0
5,19,55,0
9,25,62,1
7,25,62,1
13,25,62,1
8,24,60,1
6,24,62,1
5,22,61,0
6,19,58,0
8,21,61,1
6,19,52,0
9,26,63,1
9,24,60,1
6,22,53,0
6,19,61,0
5,23,54,0
8,28,59,1
6,24,62,1
7,20,53,0
14,21,64,1
8,25,64,1
7,23,57,0
6,19,54,0
5,19,54,0
5,23,52,0
6,28,60,1
5,22,59,0
7,25,60,1
8,28,65,1
5,20,56,0
9,22,58,1
5,25,53,0
8,25,65,1
7,24,58,1
7,28,64,1
7,19,54,0
6,22,64,1
6,23,55,0
6,19,52,0
5,19,55,0
5,21,53,1
8,25,59,1
6,24,54,0
5,19,52,0
8,26,64,1
5,19,54,0
5,20,59,0
9,24,59,1
8,26,59,1
6,19,54,0
6,22,53,1
8,24,59,1
6,19,59,0
6,27,63,1
5,19,55,0
6,23,60,0
7,25,61,1
9,24,63,1
5,22,62,1
6,25,60,1
8,27,63,1
9,25,59,1
9,24,59,1
9,19,55,0
6,24,61,0
7,21,53,0
7,23,58,0
5,19,54,0
6,19,53,0
6,20,53,0
7,26,63,1
5,20,54,0
5,23,55,0
7,24,59,0
8,22,65,1
6,23,63,1
5,22,53,0
6,19,54,0
6,24,59,1
8,23,59,1
9,24,65,1
9,24,64,1
9,22,59,1
5,27,58,1
5,25,63,1
5,20,53,0
7,24,64,0
5,19,59,0
9,24,59,1
9,24,65,1
6,22,52,0
8,27,63,1
6,24,58,0
6,19,52,0
6,25,61,1
5,25,58,1
6,21,52,0
9,25,60,1
6,19,53,1
9,23,65,1
8,26,61,1
5,19,53,0
8,26,58,0
9,27,64,1
6,19,53,0
6,23,58,1
6,19,58,0
9,22,58,1
6,21,59,1
7,27,58,1
6,24,53,1
12,23,55,0
6,20,59,1
7,23,63,0
8,24,63,1
5,19,56,0
5,27,65,1
6,23,59,0
8,24,59,1
5,19,53,0
6,21,62,0
9,24,62,1
11,19,54,0
6,24,60,1
6,19,53,0
8,27,60,1
5,21,52,0
6,21,56,0
5,19,53,0
5,19,56,0
8,25,60,0
6,19,53,0
6,27,59,1
6,21,58,0
9,20,54,0
9,26,59,1
7,27,65,1
7,24,58,1
5,21,53,0
10,27,64,1
9,28,62,1
6,23,54,0
6,20,55,0
6,23,61,0
7,24,58,1
7,19,55,0
9,27,61,1
7,24,59,1
5,22,63,1
8,26,64,1
7,24,57,0
7,27,63,1
7,19,55,0
9,26,59,0
5,21,56,0
9,25,57,1
7,25,59,0
5,27,62,1
8,23,58,1
7,23,58,1
8,25,62,1
7,27,60,1
8,27,64,1
5,27,64,1
7,22,55,0
6,19,52,0
5,19,52,0
7,27,59,1
6,24,60,0
16,26,63,1
6,20,56,0
9,25,65,1
6,19,56,0
9,26,65,1
10,26,63,1
6,22,59,0
9,24,62,1
7,23,60,1
15,25,60,1
14,26,60,1
8,24,60,1
8,27,57,1
14,22,62,1
6,22,59,0
6,28,62,1
9,25,61,1
9,24,60,1
6,25,59,1
6,27,58,1
14,26,64,1
9,27,65,1
5,23,58,0
6,25,62,1
8,27,58,1
6,23,58,0
6,27,59,0
8,26,60,1
6,24,58,0
9,28,60,1
5,23,61,0
9,27,63,1
6,22,58,0
6,21,59,0
10,23,59,1
6,21,54,0
9,24,61,1
9,27,64,1
8,25,61,1
9,25,65,1
5,19,59,0
6,21,53,0
7,27,56,1
8,24,58,1
6,24,59,0
7,27,62,1
8,25,63,1
6,19,55,0
6,22,58,0
5,19,54,0
5,23,60,0
6,24,54,0
6,19,53,0
7,20,54,1
9,22,58,1
6,19,60,0
6,21,62,0
9,26,62,1
6,22,61,1
8,26,65,1
13,23,54,1
6,22,59,0
8,28,64,1
5,23,58,0
6,27,59,0
8,28,63,1
9,27,59,1
9,27,58,1
8,24,63,1
6,19,53,0
10,26,62,1
5,24,60,0
7,23,62,1
6,21,54,0
6,28,59,1
6,23,58,0
6,19,52,0
5,22,58,0
8,24,63,1
5,23,64,0
6,19,58,1
9,26,64,1
8,22,65,1
7,27,52,1
5,21,53,0
7,22,58,1
7,27,59,1
8,25,63,1
6,23,56,0
9,25,63,1
6,26,58,0
9,24,63,1
8,27,64,1
5,23,61,0
5,19,54,0
6,21,52,0
8,24,58,1
15,25,60,1
5,19,53,0
14,25,60,1
6,25,60,1
8,28,59,1
6,24,61,0
8,24,64,1
8,28,61,1
7,28,62,1
6,19,54,0
8,25,63,1
5,23,53,0
6,19,53,0
9,28,60,1
6,24,63,1
5,19,52,0
8,27,63,1
6,22,61,0
7,20,58,1
7,27,62,0
6,23,52,0
6,22,59,0
6,19,55,0
5,19,54,0
5,19,54,0
7,22,53,1
7,26,61,1
5,21,55,0
6,19,53,0
9,27,59,1
9,25,64,1
6,19,53,0
6,19,52,0
9,25,64,1
6,20,54,0
6,23,59,1
7,24,60,1
6,23,58,0
6,23,52,0
8,28,56,0
6,26,60,1
9,26,59,1
5,21,60,1
6,22,58,0
7,28,55,1
7,25,60,1
5,23,63,1
8,24,59,1
6,24,59,1
6,24,53,1
8,24,61,1
7,25,61,1
6,24,61,1
7,24,62,1
6,22,52,0
6,25,64,1
6,19,54,0
7,27,65,1
5,21,54,0
6,24,60,1
6,21,64,1
6,25,60,1
9,24,59,1
5,19,52,0
9,25,63,1
6,22,53,0
7,28,64,1
9,27,60,1
6,19,53,0
6,19,55,0
15,24,64,1
6,20,53,0
6,23,55,0
6,22,53,1
7,25,59,0
6,24,63,1
6,25,63,1
6,22,59,1
6,24,63,1
7,24,54,1
6,23,57,0
6,24,63,1
6,25,52,0
5,20,56,0
6,21,58,0
6,20,58,1
7,21,63,0
9,26,63,1
5,24,61,1
9,26,60,1
6,19,54,0
8,26,63,1
6,25,61,0
6,25,61,1
9,27,60,1
5,24,53,0
7,25,56,1
6,19,59,0
8,26,61,1
5,23,56,0
8,27,61,1
8,24,62,1
5,21,58,0
8,24,59,1
7,21,61,0
6,21,54,0
8,28,61,1
8,26,62,1
6,19,53,0
6,21,54,0
6,19,54,0
6,21,52,0
6,24,59,0
5,19,59,0
6,23,53,0
5,20,53,0
8,25,59,1
6,23,54,1
5,21,53,0
5,19,55,0
6,22,63,1
7,26,63,1
6,25,63,0
6,26,63,1
8,27,60,1
5,27,60,1
7,19,58,0
6,19,55,0
9,24,60,1
6,22,59,0
7,19,55,0
7,25,53,1
9,24,62,1
6,25,59,1
6,20,54,0
6,22,53,0
5,19,59,0
9,26,59,1
8,26,65,0
7,23,58,0
5,21,55,0
6,19,55,0
5,21,52,0
7,26,59,1
6,21,60,1
6,22,58,1
6,20,53,0
7,21,58,0
7,22,63,0
7,27,63,1
6,20,53,0
5,23,61,1
7,23,62,1
8,26,60,1
5,25,60,1
8,26,58,1
9,25,61,1
